cine_index_1based,cine_frame_number,time_s,time_from_trigger_s,threshold_enhanced,area_px,area_fraction,perimeter_px,perimeter_density,euler_chi,euler_density
6641,-960,0.8736842105263158,-0.12631578947368421,48.24481201171875,119583,0.07956668582926128,43238.28621461174,0.028769366339978855,-276,-0.0001836415317300629
6643,-958,0.8739473684210526,-0.12605263157894736,47.958152770996094,118643,0.07894124003278932,43349.80093323749,0.02884356465062697,-193,-0.0001284159986373266
6645,-956,0.8742105263157894,-0.12578947368421053,49.93594741821289,121897,0.08110634707717203,46082.12892708635,0.030661567904175284,-230,-0.00015303460977505242
6647,-954,0.8744736842105263,-0.12552631578947368,49.39274978637695,123531,0.08219355817444349,44977.827411896185,0.029926801158735604,-363,-0.00024152853629714796
6649,-952,0.8747368421052631,-0.12526315789473685,48.051246643066406,123552,0.08220753089968381,46399.4792155118,0.030872722589180453,-362,-0.00024086316842856077
6651,-950,0.875,-0.125,42.353614807128906,144323,0.09602788689810822,54771.11204208115,0.036442938079589406,-870,-0.0005788700456708504
6653,-948,0.8752631578947369,-0.12473684210526316,40.44982147216797,149092,0.09920102626340051,56727.250173091525,0.0377444895384819,-795,-0.0005289674555268117
6655,-946,0.8755263157894737,-0.12447368421052632,39.91291809082031,144812,0.09635325178584736,57809.28884505904,0.03846444330337783,-1254,-0.0008343713072083293
6657,-944,0.8757894736842106,-0.12421052631578948,48.48203659057617,104405,0.069467732319845,42908.81417256684,0.028550146229604372,-15,-9.980518028807768e-06
6659,-942,0.8760526315789474,-0.12394736842105263,53.26164245605469,95579,0.0635951955116945,39551.801799789275,0.02631649806230856,150,9.980518028807768e-05
6661,-940,0.8763157894736842,-0.12368421052631579,51.98923110961914,98111,0.06527990695495725,39640.021099879275,0.026375196349977693,59,3.925670424664388e-05
6663,-938,0.876578947368421,-0.12342105263157895,48.585845947265625,119565,0.07955470920762671,45072.936972206815,0.029990084004161754,-37,-2.4618611137725824e-05
6665,-936,0.8768421052631579,-0.1231578947368421,52.289894104003906,115705,0.07698638923488019,43241.11254969543,0.0287712468925294,-262,-0.00017432638156984233
6667,-934,0.8771052631578947,-0.12289473684210526,53.05615234375,121864,0.08108438993750865,43216.822181793556,0.028755084862211334,-308,-0.00020493330352485282
6669,-932,0.8773684210526316,-0.12263157894736842,53.16996383666992,124293,0.08270056849030692,43533.046532517445,0.028965490384447855,-290,-0.0001929566818902835
6671,-930,0.8776315789473684,-0.12236842105263158,55.13232421875,125542,0.08353161295817231,45143.74501732728,0.030037197402222382,-70,-4.6575750801102916e-05
6673,-928,0.8778947368421053,-0.12210526315789473,55.98377227783203,125917,0.08378112590889251,44268.832283061325,0.029455058581024058,-33,-2.195713966337709e-05
6675,-926,0.8781578947368421,-0.12184210526315789,54.10804748535156,133358,0.08873212821904974,46423.666806840476,0.03088881623526907,4,2.6614714743487378e-06
6677,-924,0.878421052631579,-0.12157894736842105,52.037864685058594,135113,0.08989984882842025,47080.130839658654,0.03132560630958945,-64,-4.2583543589579804e-05
6679,-922,0.8786842105263157,-0.12131578947368421,49.287540435791016,133634,0.0889157697507798,46107.298407920556,0.030678314867991385,-235,-0.00015636144911798837
6681,-920,0.8789473684210526,-0.12105263157894737,47.159515380859375,136038,0.0905153141068634,48070.0071734669,0.03198423821598034,-435,-0.0002894350228354252
6683,-918,0.8792105263157894,-0.12078947368421053,48.492950439453125,125125,0.08325415455697145,45183.88524037871,0.030063905416878724,-255,-0.00016966880648973206
6685,-916,0.8794736842105263,-0.12052631578947369,54.22088623046875,106053,0.07056425856727667,38765.96832203064,0.02579362971614784,7,4.657575080110292e-06
6687,-914,0.8797368421052632,-0.12026315789473684,50.91865921020508,117473,0.07816275962654232,43705.88924499207,0.029080494371647923,-212,-0.0001410579881404831
6689,-912,0.88,-0.12,47.227264404296875,120434,0.08013291388542898,43401.53094733991,0.02887798413985228,-323,-0.00021491382155366059
6691,-910,0.8802631578947369,-0.11973684210526316,44.306610107421875,127560,0.08487432531698125,46053.529034767605,0.030642538454781338,-462,-0.0003073999552872792
6693,-908,0.8805263157894737,-0.11947368421052632,40.72422790527344,149319,0.0993520647695698,51690.294762244695,0.034393061252598056,-1262,-0.0008396942501570268
6695,-906,0.8807894736842106,-0.11921052631578948,47.74256134033203,136335,0.0907129283638338,46681.10558648924,0.031060107727375656,-351,-0.00023354412187410177
6697,-904,0.8810526315789474,-0.11894736842105263,55.13539123535156,121427,0.08079362417893605,42598.23430331488,0.028343496363974107,-113,-7.518656915035184e-05
6699,-902,0.8813157894736842,-0.1186842105263158,53.258697509765625,135504,0.09016000766503784,48113.35013974867,0.032013077233073485,-276,-0.0001836415317300629
6701,-900,0.881578947368421,-0.11842105263157894,53.4271354675293,141239,0.09397589239138535,49763.65984363429,0.03311114028325661,-284,-0.0001889644746787604
6703,-898,0.8818421052631579,-0.1181578947368421,56.39354705810547,126204,0.08397208648717704,46030.107499061545,0.030626954517489556,-260,-0.00017299564583266798
6705,-896,0.8821052631578947,-0.11789473684210526,56.1041259765625,119550,0.0795447286895979,44697.31355982221,0.02974015625487196,-63,-4.191817572099262e-05
6707,-894,0.8823684210526316,-0.11763157894736842,54.155731201171875,127359,0.08474058637539524,47813.84970647277,0.03181379926814376,-143,-9.514760520796738e-05
6709,-892,0.8826315789473684,-0.11736842105263158,54.528846740722656,125939,0.08379576400200142,48600.67203694311,0.03233732556512562,-31,-2.062640392620272e-05
6711,-890,0.8828947368421053,-0.11710526315789474,57.34519958496094,121100,0.08057604888590804,46338.76435331104,0.030832324870726367,-29,-1.929566818902835e-05
6713,-888,0.8831578947368421,-0.1168421052631579,60.41343688964844,107607,0.07159824023506116,39518.331670316686,0.026294228113600042,13,8.649782291633399e-06
6715,-886,0.883421052631579,-0.11657894736842105,57.56133270263672,119007,0.07918343393695507,44354.52362519622,0.02951207484669673,52,3.4599129166533594e-05
6717,-884,0.8836842105263157,-0.1163157894736842,53.8625602722168,136056,0.09052729072849797,50554.362333057485,0.0336372483133307,-2,-1.3307357371743689e-06
6719,-882,0.8839473684210526,-0.11605263157894737,59.65760040283203,113951,0.07581933399337826,41604.35100630044,0.02768219835301521,107,7.119436193882874e-05
6721,-880,0.8842105263157894,-0.11578947368421053,55.287193298339844,119692,0.07963921092693728,43662.747109368334,0.02905178898082166,-395,-0.00026282030809193785
6723,-878,0.8844736842105263,-0.11552631578947369,55.33981704711914,120776,0.08036046969648579,44910.07910783055,0.029881723614059056,-361,-0.0002401978005599736
6725,-876,0.8847368421052632,-0.11526315789473685,63.819549560546875,99382,0.06612558951593157,37361.72149726142,0.02485928899938082,84,5.58909009613235e-05
6727,-874,0.885,-0.115,66.0584487915039,95015,0.06321992803381134,36227.251367788835,0.02410444902735782,223,0.00014837703469494214
6729,-872,0.8852631578947369,-0.11473684210526315,58.9910774230957,104772,0.0697119223276165,40346.11446226773,0.026845008185533658,162,0.00010778959471112389
6731,-870,0.8855263157894737,-0.11447368421052631,57.404258728027344,116670,0.07762846922806681,43287.66785286101,0.028802223295368114,26,1.7299564583266797e-05
6733,-868,0.8857894736842106,-0.11421052631578947,62.373565673828125,99978,0.06652214876560952,36608.98138189124,0.024358439913216894,261,0.00017366101370125514
6735,-866,0.8860526315789473,-0.11394736842105263,62.04627990722656,97643,0.06496851479245845,36290.53268044346,0.024146554379480226,9,5.98831081728466e-06
6737,-864,0.8863157894736842,-0.11368421052631579,59.5782356262207,98294,0.06540166927490872,36808.401692108026,0.024491127779978833,132,8.782855865350835e-05
6739,-862,0.886578947368421,-0.11342105263157895,53.56902313232422,109063,0.0725670158517241,39993.00385593658,0.026610059734023573,-129,-8.58324550477468e-05
6741,-860,0.8868421052631579,-0.11315789473684211,51.61838912963867,106770,0.07104132732905369,37692.41911551947,0.02507932456878804,-191,-0.00012708526290015223
6743,-858,0.8871052631578947,-0.11289473684210527,48.939170837402344,116448,0.07748075756124045,40889.05472121291,0.027206263188398187,-468,-0.00031139216249880235
6745,-856,0.8873684210526316,-0.11263157894736842,50.12040710449219,112674,0.07496965922519243,41135.43444688988,0.027370196341334967,-292,-0.00019428741762745786
6747,-854,0.8876315789473684,-0.11236842105263158,51.355491638183594,115157,0.0766217676428944,43035.481128084095,0.028634426351817316,-60,-3.992207211523107e-05
6749,-852,0.8878947368421053,-0.11210526315789474,54.15753173828125,109561,0.07289836905028052,41575.49018333134,0.027662995288750585,19,1.2641989503156505e-05
6751,-850,0.8881578947368421,-0.1118421052631579,54.350563049316406,117672,0.07829516783239117,44931.90544291424,0.029896246156112763,79,5.256406161838757e-05
6753,-848,0.888421052631579,-0.11157894736842106,50.44129180908203,130298,0.08669610254117296,47578.59487247684,0.03165726826067306,-223,-0.00014837703469494214
6755,-846,0.8886842105263157,-0.11131578947368422,49.70660400390625,137687,0.09161250572216367,47755.05071659955,0.03177467630957674,-424,-0.0002821159762809662
6757,-844,0.8889473684210526,-0.11105263157894738,49.309906005859375,141761,0.09432321441878785,50282.22943214975,0.03345617982508127,-303,-0.0002016064641819169
6759,-842,0.8892105263157895,-0.11078947368421052,49.71478271484375,141394,0.09407902441101636,53731.298587389305,0.03575107961751282,-303,-0.0002016064641819169
6761,-840,0.8894736842105263,-0.11052631578947368,52.192283630371094,127278,0.08468669157803967,48932.538090014845,0.032558138573514396,-304,-0.0002022718320505041
6763,-838,0.8897368421052632,-0.11026315789473684,49.402442932128906,128593,0.08556165032523182,49615.06604796996,0.03301227074615015,-286,-0.00019029521041593475
6765,-836,0.89,-0.11,47.59697341918945,123332,0.08206114996859463,49440.814352035595,0.0328963292666286,-397,-0.0002641510438291122
6767,-834,0.8902631578947369,-0.10973684210526316,44.340576171875,126530,0.08418899641233646,47947.197036305384,0.031902524296776286,-141,-9.381686947079301e-05
6769,-832,0.8905263157894737,-0.10947368421052632,43.93611526489258,126425,0.0841191327861348,46524.12596849352,0.030955658533538214,-102,-6.786752259589282e-05
6771,-830,0.8907894736842106,-0.10921052631578948,43.086212158203125,132259,0.08800088893147243,49239.79310347953,0.03276257618693612,-451,-0.0003000809087328202
6773,-828,0.8910526315789473,-0.10894736842105263,48.13721466064453,121334,0.08073174496715745,45986.56143061195,0.0305979803627399,-157,-0.00010446275536818797
6775,-826,0.8913157894736842,-0.10868421052631579,51.733299255371094,114449,0.07615068719193467,41410.02423794086,0.02755289956534236,-206,-0.00013706578092896
6777,-824,0.891578947368421,-0.10842105263157895,47.711814880371094,124004,0.08250827717628523,45258.42138702927,0.030113499373908312,-254,-0.00016900343862114487
6779,-822,0.8918421052631579,-0.1081578947368421,47.63736343383789,127284,0.08469068378525119,46347.57972057519,0.03083819033285373,-49,-3.260302556077204e-05
6781,-820,0.8921052631578947,-0.10789473684210527,48.87885284423828,128096,0.08523096249454398,47951.20609155263,0.03190519179332119,-170,-0.00011311253765982137
6783,-818,0.8923684210526316,-0.10763157894736843,48.46769714355469,130556,0.08686776745126845,49107.26096144232,0.03267439355806953,-319,-0.00021225235007931185
6785,-816,0.8926315789473684,-0.10736842105263159,48.09225845336914,137835,0.09171098016671457,49648.56247663248,0.03303455819349462,-337,-0.00022422897171388116
6787,-814,0.8928947368421053,-0.10710526315789473,54.08739471435547,120297,0.08004175848743253,43136.38967826795,0.028701567658775372,42,2.794545048066175e-05
6789,-812,0.8931578947368422,-0.10684210526315789,57.57775115966797,108628,0.07227758082888867,39034.816951690926,0.02597251295583749,36,2.395324326913864e-05
6791,-810,0.8934210526315789,-0.10657894736842105,57.90116500854492,109748,0.07302279284170632,38799.96013333518,0.02581624677518496,-105,-6.986362620165436e-05
6793,-808,0.8936842105263157,-0.10631578947368421,55.8438835144043,115822,0.07706423727550488,39115.39368288131,0.02602612612372736,-178,-0.00011843548060851884
6795,-806,0.8939473684210526,-0.10605263157894737,52.758445739746094,121353,0.0807443869566606,40442.62726832119,0.026909224705588815,-244,-0.00016234975993527302
6797,-804,0.8942105263157895,-0.10578947368421053,53.33790588378906,125428,0.08345576102115337,42279.18466352782,0.028131210985175483,-177,-0.00011777011273993165
6799,-802,0.8944736842105263,-0.10552631578947369,48.153228759765625,148222,0.09862215621772966,50950.05594670218,0.033900530129655035,-613,-0.0004078705034439441
6801,-800,0.8947368421052632,-0.10526315789473684,52.15771484375,140395,0.09341432191029776,48372.26392003515,0.03218535014321055,-372,-0.0002475168471144326
6803,-798,0.895,-0.105,54.700927734375,120901,0.08044364068005919,42975.19371877506,0.02859431304678272,-72,-4.790648653827728e-05
6805,-796,0.8952631578947369,-0.10473684210526316,53.01087951660156,123961,0.08247966635793598,46076.436538930924,0.030657780372001137,-385,-0.000256166629406066
6807,-794,0.8955263157894737,-0.10447368421052632,50.50304412841797,130437,0.08678858867490659,47913.85580312718,0.03188034011152043,-430,-0.0002861081834924893
6809,-792,0.8957894736842106,-0.10421052631578948,51.86363983154297,135700,0.09029041976728093,46492.396820942886,0.03093454697826036,-331,-0.00022023676450235808
6811,-790,0.8960526315789473,-0.10394736842105264,57.91936492919922,123139,0.08193273396995732,42958.53477248452,0.028583228719196475,-26,-1.7299564583266797e-05
6813,-788,0.8963157894736842,-0.1036842105263158,53.91569519042969,130073,0.08654639477074084,45523.90439689371,0.030290143238327925,-194,-0.0001290813665059138
6815,-786,0.896578947368421,-0.10342105263157894,51.56429672241211,130504,0.08683316832210192,46491.39177030901,0.030933878249862278,-228,-0.00015170387403787806
6817,-784,0.8968421052631579,-0.1031578947368421,53.40879821777344,121423,0.08079096270746171,45070.51161135615,0.029988470246981994,-188,-0.0001250891592943907
6819,-782,0.8971052631578947,-0.10289473684210526,58.67652130126953,99112,0.06594594019141303,38580.74397130675,0.02567038738469624,-60,-3.992207211523107e-05
6821,-780,0.8973684210526316,-0.10263157894736842,55.3061408996582,105101,0.06993082835638167,40067.26078197357,0.026659467906628643,-186,-0.0001237584235572163
6823,-778,0.8976315789473684,-0.10236842105263158,55.34442901611328,100742,0.06703048981721015,40852.471893368114,0.027181922150208204,5,3.3268393429359225e-06
6825,-776,0.8978947368421053,-0.10210526315789474,56.95271301269531,91718,0.061026210171079384,37684.68195874213,0.025074176513274173,148,9.84744445509033e-05
6827,-774,0.8981578947368422,-0.1018421052631579,57.43473815917969,86158,0.05732676482173464,34954.941843371955,0.023257895150913387,88,5.855237243567223e-05
6829,-772,0.8984210526315789,-0.10157894736842105,53.926055908203125,105780,0.07038261313915238,40577.3530983415,0.02699886694395307,13,8.649782291633399e-06
6831,-770,0.8986842105263158,-0.1013157894736842,54.43560028076172,116152,0.07728380867213865,44111.40901425171,0.029350314196190178,-154,-0.00010246665176242641
6833,-768,0.8989473684210526,-0.10105263157894737,54.42551803588867,126967,0.08447976217090905,45917.953170128996,0.03055233063069488,-112,-7.452120128176467e-05
6835,-766,0.8992105263157895,-0.10078947368421053,51.047027587890625,138563,0.09219536797504604,51391.96554290656,0.03419456257578977,-415,-0.00027612766546368154
6837,-764,0.8994736842105263,-0.10052631578947369,48.60021209716797,140595,0.09354739548401521,51850.34736062458,0.03449955510884393,-359,-0.00023886706482279923
